667,626,6,68,22
208,42,1,20,443
862,894,1,80,80
41,568,6,53,53
999,552,17,68,25
881,850,6,20,22
939,914,6,79,53
93,230,17,22,20
294,754,1,23,79
408,773,6,25,23
516,837,17,22,23
114,566,6,25,20
578,958,6,22,80
805,228,6,25,80
540,744,6,23,53
989,471,6,53,79
7,504,6,80,80
926,183,6,68,80
397,354,6,23,53
350,664,17,20,22
948,546,17,53,53
823,200,17,53,53
485,328,6,68,80
733,439,6,23,80
16,519,17,443,23
618,94,17,443,23
372,127,6,53,22
522,327,6,80,20
52,658,17,79,443
507,479,17,22,80
428,794,17,80,23
431,63,1,53,20
690,777,6,79,79
253,284,1,80,79
787,947,17,23,53
599,301,6,53,53
290,224,6,53,80
301,461,6,25,53
351,537,17,80,80
147,718,6,20,443
314,563,17,80,23
430,34,6,80,20
759,364,6,25,23
500,54,6,20,23
189,954,17,80,25
198,578,6,80,80
175,986,17,23,53
54,82,6,53,25
824,73,17,80,20
929,654,6,443,68
93,429,1,80,79
501,723,6,22,53
887,862,17,22,80
793,549,17,53,53
588,746,17,20,20
568,42,17,80,22
597,45,6,53,53
28,767,6,20,53
527,235,6,53,53
818,954,6,80,80
78,110,17,20,53
719,20,6,443,68
399,452,17,79,443
829,185,17,79,20
537,484,17,25,53
33,582,1,53,443
242,340,17,22,80
94,950,6,25,23
130,113,6,80,20
427,554,6,25,20
104,314,17,80,53
955,238,6,53,53
276,587,17,443,80
764,33,6,80,53
847,669,17,25,20
404,467,17,53,53
567,247,1,80,80
1000,327,6,443,25
498,185,6,20,53
165,759,17,23,80
394,558,6,20,80
939,151,17,53,53
836,513,17,22,79
538,931,17,80,25
417,927,6,80,443
153,16,17,53,25
111,342,17,79,53
356,578,6,79,23
462,516,6,22,68
731,360,1,80,80
363,814,17,443,20
785,418,17,23,23
440,859,17,25,68
52,475,6,22,80
827,435,6,80,25
287,462,1,80,80
936,955,17,20,23
763,461,17,53,53
477,809,17,25,53
5,204,17,68,80
673,44,17,53,23
452,981,17,23,79
665,311,17,68,443
965,650,17,443,25
251,962,6,53,443
698,538,17,53,443
834,578,17,20,443
776,525,6,53,80
598,324,17,79,80
704,340,6,53,80
332,534,6,23,23
955,122,6,53,80
282,982,6,53,53
18,470,6,23,80
718,309,89,25,53
366,223,17,53,20
209,202,1,23,80
577,177,17,68,20
966,799,17,79,68
740,728,6,53,22
366,38,1,25,80
298,755,17,22,22
249,896,6,20,23
165,972,6,443,20
637,96,6,53,20
409,62,6,23,22
575,448,6,22,80
702,33,6,79,53
474,548,6,22,80
104,530,6,443,443
729,451,6,20,80
494,711,17,443,22
121,71,17,443,68
591,936,17,80,80
850,567,6,53,25
331,988,17,25,79
376,858,17,53,23
498,913,6,79,20
380,232,17,23,25
147,752,6,80,80
224,358,17,22,25
157,426,6,20,20
641,619,17,79,25
117,625,6,25,22
876,674,6,80,53
215,404,6,53,22
92,368,17,20,80
347,171,17,79,20
6,67,17,53,79
756,667,6,68,80
390,840,6,443,20
566,590,6,80,53
33,128,17,443,80
860,533,6,20,53
580,782,17,80,443
691,300,6,53,23
656,745,17,68,53
317,62,6,80,443
157,448,6,22,80
349,757,17,443,25
651,214,17,80,443
82,357,6,443,25
364,585,1,25,25
645,639,6,80,443
742,400,17,80,20
558,950,89,20,80
244,753,6,80,80
357,701,6,80,80
166,995,17,443,22
57,23,1,79,53
239,136,17,22,53
153,34,17,23,53
993,656,6,80,22
67,24,17,53,53
37,971,17,79,23
239,234,6,25,80
281,495,6,443,20
947,836,17,80,80
457,373,17,25,80
579,400,17,20,80
290,44,6,22,443
616,638,17,20,53
518,568,89,25,23
711,669,6,80,80
988,6,17,53,53
797,193,1,53,22
612,118,17,53,68
556,720,6,20,80
197,804,17,80,25
243,215,6,80,80
651,648,17,23,25
369,336,6,23,53
920,408,17,80,20
446,60,17,23,22
552,968,1,80,23
571,102,6,25,79
134,42,17,23,53
64,289,6,443,25
395,948,17,53,53
920,651,6,20,443
364,660,6,80,443
339,120,89,80,80
387,871,6,79,53
263,376,6,23,23
555,847,17,20,25
723,260,6,53,53
749,858,89,20,80
798,752,17,25,443
433,244,6,68,53
836,425,6,25,20
695,689,6,20,20
90,202,6,20,443
70,599,6,443,25
359,408,6,25,79
704,932,6,22,25
137,929,1,22,20
790,283,6,53,443
332,434,17,23,443
127,690,6,443,80
98,623,6,80,80
180,453,17,22,25
20,570,1,22,80
220,16,6,79,25
603,111,6,25,80
374,455,6,80,20
482,353,17,53,80
603,870,6,443,79
45,966,17,20,443
313,522,17,53,53
379,22,17,23,53
589,326,17,53,23
160,206,6,22,80
761,540,17,23,53
124,308,6,79,80
410,212,17,53,23
145,893,6,20,80
872,294,6,23,53
702,982,17,23,23
660,28,89,22,25
866,167,17,80,443
673,477,6,80,25
448,425,17,25,23
91,615,6,53,80
106,899,1,23,80
488,376,6,53,53
994,158,17,20,443
329,237,1,68,443
327,662,17,20,53
217,817,1,53,20
170,351,17,22,443
410,157,17,25,22
32,381,17,22,20
252,1,1,22,53
18,347,6,443,53
582,37,1,80,22
677,306,17,25,23
608,316,1,25,22
212,190,1,22,23
63,629,17,20,23
862,74,6,20,80
451,921,17,443,20
32,136,6,22,80
550,950,17,443,25
36,84,17,53,53
819,376,1,20,443
353,185,6,80,20
872,230,6,53,25
743,291,6,53,80
215,667,17,443,53
656,6,1,20,22
490,290,6,68,68
37,110,17,25,22
262,952,6,53,23
706,740,6,53,23
675,414,17,53,80
281,474,1,68,22
21,472,6,25,53
237,712,1,20,23
733,57,17,80,23
142,138,1,443,443
988,585,6,80,53
289,977,6,80,22
667,41,1,25,22
815,529,1,23,20
208,832,6,53,20
766,983,17,80,25
537,572,17,80,80
639,80,1,53,9
635,9,17,80,443
204,360,1,80,25
893,284,17,53,53
682,479,17,79,443
392,911,1,20,80
934,402,17,53,53
731,891,6,53,53
637,842,17,20,20
685,411,6,20,20
267,120,17,53,25
510,557,17,80,53
635,390,6,79,53
68,640,6,80,22
816,657,17,80,68
741,641,17,53,80
97,585,6,25,443
816,761,6,80,80
250,204,1,22,443
704,903,89,80,80
500,849,6,443,53
23,783,89,22,23
579,62,1,20,20
426,504,6,80,23
39,452,17,23,20
636,164,6,25,53
99,112,17,53,68
8,553,1,80,79
914,814,17,20,443
650,138,6,80,53
750,544,6,68,23
764,300,17,80,23
246,302,1,22,80
480,237,6,25,25
372,134,1,80,22
643,974,17,25,22
10,275,6,53,22
707,969,6,53,80
167,73,17,23,25
198,513,17,53,443
67,703,17,53,80
333,958,6,53,53
418,752,17,22,443
633,290,17,80,25
40,571,17,80,80
711,482,6,53,20
962,939,6,443,25
476,14,1,79,22
960,578,6,80,22
620,876,17,53,443
631,246,6,68,20
524,4,6,443,80
642,936,17,443,22
935,463,6,79,20
361,559,17,53,80
160,244,17,53,80
708,571,6,80,53
755,855,6,22,22
441,979,6,80,53
859,940,17,23,443
343,151,17,25,53
407,105,17,53,25
253,228,6,23,20
564,82,6,53,20
531,19,6,80,20
979,695,6,22,53
229,690,89,23,25
694,173,6,79,53
305,139,17,443,25
507,236,6,22,80
244,740,17,443,443
515,176,17,80,22
485,163,6,79,443
592,18,1,53,25
784,362,6,80,68
399,297,6,80,53
95,956,6,53,80
628,163,17,20,53
584,919,6,20,20
589,365,17,53,443
985,990,1,80,53
232,49,89,53,80
2,996,6,22,20
250,881,17,22,443
797,782,17,53,53
721,33,89,53,53
311,219,17,23,53
286,834,6,22,53
441,658,17,68,443
94,503,6,53,20
629,665,17,80,23
937,504,6,443,80
790,90,17,53,79
364,903,6,25,22
738,709,17,20,79
318,39,17,53,443
502,212,17,68,68
867,422,17,79,68
768,801,6,53,443
527,490,6,20,53
54,470,6,53,80
888,375,6,53,79
289,616,6,20,80
798,963,17,23,80
489,76,6,23,443
553,885,6,22,53
483,915,17,25,20
939,721,17,443,20
625,631,6,25,53
488,367,1,25,25
413,475,6,23,80
605,28,6,25,80
907,432,17,80,80
224,797,6,53,443
515,12,17,80,25
404,222,6,443,80
922,489,6,53,443
515,401,17,80,80
436,349,17,53,53
481,218,6,53,80
450,631,17,443,22
840,925,17,68,23
725,643,17,79,80
853,844,17,20,80
289,140,17,80,22
586,873,6,25,443
579,924,6,80,53
114,853,17,22,79
793,425,1,23,53
602,640,17,80,80
692,343,6,20,80
581,936,6,68,443
450,110,17,79,80
371,239,17,443,22
691,934,6,443,20
576,471,17,22,80
101,884,17,68,80
637,956,1,22,20
778,434,6,53,68
612,569,89,68,53
830,705,17,23,53
887,573,17,53,23
890,464,6,80,53
804,420,17,443,79
818,879,17,53,25
379,1,17,20,23
502,150,17,20,22
174,593,17,443,53
93,124,6,80,23
530,840,6,53,80
629,262,17,53,79
73,581,1,20,80
185,128,6,23,23
322,241,17,443,25
516,155,6,53,53
861,126,17,22,53
93,841,6,443,80
141,208,6,79,80
492,155,17,22,20
449,994,17,80,23
668,342,6,80,20
263,69,17,22,22
963,662,6,80,443
594,152,6,20,53
737,62,17,80,20
736,916,6,443,22
377,654,17,80,20
955,232,1,443,20
904,866,17,23,79
510,1000,17,22,53
15,57,6,53,68
803,338,6,443,20
629,543,6,20,443
509,227,6,79,25
325,435,1,23,23
67,78,17,80,80
63,150,17,443,80
498,955,6,443,22
887,427,17,80,80
583,95,6,25,22
323,235,17,68,68
184,132,17,25,53
975,282,6,443,20
358,559,6,22,80
750,446,17,23,22
156,73,6,80,80
582,743,6,25,443
378,417,6,53,80
62,486,17,53,23
44,190,6,53,20
133,967,17,20,53
667,971,1,68,68
105,253,1,20,79
903,856,17,53,53
54,250,89,25,25
147,171,6,80,443
634,369,17,80,79
683,942,89,22,80
681,114,17,443,443
416,434,17,443,68
658,472,6,53,79
800,672,17,22,22
39,293,6,23,80
170,179,6,23,22
606,829,6,20,25
741,961,17,53,53
65,914,6,443,79
212,815,17,53,80
179,177,17,53,22
671,879,1,80,23
454,189,6,79,22
477,268,17,20,68
800,267,17,80,80
764,189,17,68,68
539,653,6,20,53
885,646,17,79,80
597,512,1,443,80
679,162,6,20,68
234,405,6,53,23
69,824,89,23,20
198,768,6,23,80
943,666,17,80,79
650,684,6,25,79
21,64,6,68,53
222,470,6,22,443
476,921,17,53,53
517,870,6,20,443
910,170,17,80,53
153,896,6,22,80
332,102,6,53,25
780,747,6,53,79
630,35,6,443,22
706,43,6,443,53
438,910,17,80,68
145,342,6,53,80
148,304,6,53,53
998,520,17,53,68
722,730,17,79,22
171,445,1,25,80
334,737,6,443,20
268,446,6,80,80
578,621,17,22,22
831,525,17,25,80
405,837,17,53,20
510,712,6,20,68
655,644,6,20,23
126,731,17,22,22
31,687,6,25,68
212,521,17,25,68
477,294,1,25,79
914,45,17,53,53
818,20,17,53,22
388,521,6,22,22
724,544,6,53,80
745,291,17,20,68
598,935,6,68,80
234,236,1,53,22
15,192,89,80,22
401,893,1,20,53
859,789,6,22,80
983,578,1,53,80
755,52,6,68,25
738,646,6,23,23
879,580,17,23,25
549,329,17,79,80
486,620,1,53,68
113,625,17,53,23
466,41,6,22,53
582,341,6,53,25
155,288,17,53,443
136,478,6,80,80
784,48,6,53,20
736,134,1,443,80
1000,975,6,23,80
91,701,17,23,53
906,923,6,79,443
196,942,6,80,22
47,36,6,68,53
462,387,6,25,53
897,655,17,79,20
773,879,6,80,25
750,110,17,20,53
616,11,6,80,80
43,46,6,20,53
856,181,6,53,80
854,906,17,22,53
720,171,17,25,80
774,290,89,23,23
197,85,6,68,79
86,601,17,20,80
199,821,17,80,80
830,914,6,25,22
232,730,89,53,80
415,451,6,80,68
413,771,6,23,80
183,314,89,68,80
721,776,89,22,25
869,574,6,80,23
685,144,17,20,53
15,43,6,22,23
440,949,6,443,22
663,244,17,79,25
332,536,1,80,25
656,394,6,80,53
310,94,17,443,23
705,416,6,80,20
818,531,6,53,25
197,801,6,80,53
360,30,89,53,23
139,733,6,23,20
937,272,6,53,443
381,652,6,68,80
263,434,6,25,68
198,675,1,68,25
125,874,17,22,80
965,585,17,53,22
28,330,6,20,20
991,222,17,68,23
555,771,6,68,53
549,792,17,80,80
38,658,6,25,20
370,626,17,53,53
589,534,6,80,53
803,259,17,53,25
786,325,6,25,443
654,724,17,22,80
176,545,17,25,25
545,481,6,79,53
451,23,6,25,22
121,120,17,80,23
538,949,6,80,79
963,89,17,53,80
581,394,1,23,80
384,95,6,23,53
708,731,1,53,80
332,344,17,53,53
241,927,1,23,20
581,694,6,80,20
840,406,6,53,22
511,81,6,80,53
721,665,17,80,80
444,823,17,443,22
648,896,89,80,80
231,255,1,23,80
297,524,89,80,25
696,284,17,80,53
446,741,6,25,80
406,215,6,80,79
816,280,6,22,23
200,826,6,80,80
677,208,6,80,80
753,35,17,20,80
295,263,17,20,53
738,865,6,25,23
940,540,6,53,53
21,60,1,443,80
342,376,6,25,22
244,936,6,22,25
75,925,6,53,80
535,366,6,80,53
536,920,17,25,443
716,636,17,68,80
349,142,6,53,80
981,820,6,20,79
932,88,17,443,443
584,306,17,79,80
848,694,6,443,20
413,488,17,22,53
104,645,6,23,79
468,590,17,20,23
499,649,6,80,22
278,221,17,80,80
18,743,6,443,23
972,228,6,23,53
49,550,17,25,25
302,483,17,25,80
369,682,6,20,443
101,998,6,20,20
496,182,6,79,80
251,578,17,53,68
672,942,1,25,25
679,323,6,53,80
498,935,89,80,23
174,521,6,23,443
803,354,6,22,80
91,271,6,80,443
729,191,1,79,80
622,421,1,53,22
6,543,6,79,53
651,653,6,443,68
399,504,6,53,79
272,571,17,25,25
752,430,6,80,53
134,647,17,443,22
929,295,6,53,79
207,662,17,443,23
681,511,17,22,53
226,973,6,68,53
603,789,6,53,53
716,781,6,25,80
798,380,6,80,53
395,594,6,68,23
521,128,6,53,25
613,894,6,20,443
287,692,17,25,53
880,317,1,80,53
382,86,6,443,80
662,922,6,20,443
565,491,6,23,443
521,11,17,53,20
312,50,17,80,80
62,970,17,79,53
262,198,1,80,53
575,728,17,22,53
997,24,17,20,25
349,988,6,25,80
84,619,6,22,53
14,987,1,23,53
927,221,17,80,20
824,643,17,443,80
966,813,17,53,80
504,92,17,53,20
726,832,6,23,20
659,500,17,22,443
926,816,17,68,79
530,634,17,53,80
770,407,17,80,53
761,446,89,53,22
393,277,6,25,53
725,198,17,23,68
712,406,1,25,20
510,737,17,53,53
51,433,1,23,22
757,419,6,25,80
293,231,17,25,25
563,5,17,53,53
221,845,6,443,80
68,482,1,79,25
277,676,17,20,443
683,790,17,53,443
132,735,1,68,80
301,898,1,53,25
331,19,6,443,80
706,996,6,22,23
8,638,17,20,25
800,526,6,53,80
939,260,6,68,23
268,441,17,20,25
164,144,89,53,53
521,488,17,22,443
508,602,17,23,20
607,642,6,53,23
150,630,6,20,22
356,491,17,80,25
472,351,6,53,23
528,492,6,22,80
671,456,17,25,22
446,956,17,80,22
927,647,6,25,22
865,634,6,80,53
681,987,1,80,53
841,938,6,80,79
439,725,6,20,53
118,92,17,443,20
307,203,17,20,20
322,388,6,80,22
109,966,6,22,20
196,560,17,68,80
668,546,6,20,25
918,606,17,53,23
237,292,6,20,25
12,842,17,22,443
444,752,6,80,80
757,338,6,443,22
929,464,17,443,68
936,164,6,80,80
759,88,6,80,20
178,402,17,68,22
746,452,17,80,20
742,996,17,53,23
167,196,17,80,443
203,720,6,53,22
985,630,1,80,79
707,303,6,20,80
911,66,6,22,443
816,963,6,25,53
539,154,6,20,53
767,176,17,20,20
526,554,6,23,25
954,352,6,68,53
467,703,17,80,68
548,139,6,80,80
712,807,17,23,443
916,601,6,68,53
720,359,1,443,20
340,190,1,20,25
877,255,17,25,80
983,857,6,443,80
553,836,6,22,22
45,760,17,23,80
328,618,6,443,53
322,816,6,53,443
37,46,1,80,20
548,225,6,53,25
580,397,6,68,68
249,519,6,68,20
521,549,17,443,53
367,902,1,443,23
472,226,6,22,20
316,152,17,80,79
766,882,17,53,80
70,913,6,25,20
276,683,17,443,53
602,428,6,53,22
128,216,6,53,80
348,40,17,80,23
127,792,17,25,53
511,495,17,23,80
344,573,6,23,80
855,997,6,80,53
229,729,6,443,22
801,304,17,443,22
789,594,1,25,23
176,1,6,53,23
191,553,17,20,443
286,896,6,23,53
631,256,6,25,20
748,72,17,79,80
957,965,6,80,68
772,576,17,80,20
143,125,17,80,80
202,211,6,79,53
223,391,89,53,23
669,719,6,68,23
1756,533,17,20,80
693,592,6,80,80
414,951,17,25,443
646,85,6,79,80
644,297,6,23,80
667,786,6,80,53
998,325,6,23,80
74,405,17,80,25
867,87,89,23,25
593,944,1,25,25
957,185,6,68,53
252,445,1,53,68
686,431,1,80,22
37,377,6,443,53
277,450,6,68,53
405,820,6,23,53
707,79,17,22,80
193,822,89,23,79
858,189,17,20,22
612,441,6,22,53
245,797,1,20,80
762,219,17,25,22
415,747,1,20,22
515,537,17,53,80
121,383,1,80,53
425,499,17,25,443
977,209,1,25,22
66,573,6,23,53
289,805,6,80,53
12,708,17,80,22
844,207,6,80,23
542,397,1,23,79
68,319,17,80,22
296,981,6,53,53
294,845,17,22,23
564,675,17,25,23
130,806,17,53,25
28,345,6,80,22
561,388,6,22,53
628,372,17,23,443
468,544,1,68,22
327,482,17,22,80
668,391,1,25,443
927,679,6,53,443
410,113,17,443,443
317,463,6,79,22
524,29,17,443,20
199,118,6,443,79
713,607,17,80,53
829,235,17,80,68
876,777,17,25,80
313,992,6,25,79
298,80,17,80,53
384,2,17,443,80
153,839,17,53,79
547,963,17,20,53
201,464,6,79,53
504,421,17,25,20
934,786,17,80,22
281,284,6,80,443
123,70,6,22,80
916,448,6,80,80
797,742,1,79,20
523,999,6,79,53
64,508,17,53,53
976,282,17,20,80
669,484,17,443,20
108,73,17,80,53
388,690,6,80,53
95,637,17,25,25
291,53,6,25,80
903,512,6,80,22
689,314,6,80,79
440,73,6,20,20
15,761,6,79,22
981,173,17,53,23
751,53,17,22,443
156,564,17,22,79
734,343,17,23,20
990,240,6,25,53
661,623,6,443,22
763,268,17,53,20
460,720,6,53,25
201,442,1,25,20
334,826,17,22,23
125,396,17,20,80
272,491,6,25,80
221,814,17,25,80
402,971,6,80,53
995,164,6,23,23
569,608,17,25,79
396,4,89,25,20
707,820,6,25,20
889,897,6,80,25
407,668,17,53,22
893,104,6,53,80
89,726,6,443,25
417,292,6,80,80
591,786,6,53,25
730,546,6,23,20
931,212,1,22,79
671,398,17,53,53
73,142,17,53,68
318,964,6,80,23
385,408,17,53,22
884,834,17,22,53
777,865,17,80,20
368,869,6,25,20
64,593,6,25,20
863,53,17,53,53
939,824,6,53,80
321,47,1,53,53
560,859,6,80,80
927,880,17,80,53
814,78,6,443,79
215,622,17,53,80
482,624,6,53,22
345,769,17,25,25
372,149,6,53,25
424,949,6,53,53
178,483,6,22,22
635,512,6,79,80
239,206,1,80,25
321,686,17,80,53
10,335,1,443,20
828,346,6,53,80
859,820,17,20,79
31,438,17,53,53
993,348,17,25,20
971,688,6,23,23
444,585,6,443,80
679,439,6,23,25
882,784,17,79,80
138,922,17,80,20
756,66,1,25,68
220,483,17,22,80
313,576,17,22,80
725,378,1,53,25
170,95,6,443,53
985,815,17,53,53
213,198,6,80,79
757,961,17,80,25
848,436,89,80,443
106,586,17,80,68
381,987,6,68,80
321,812,17,22,22
606,733,89,79,25
777,710,17,22,53
849,736,6,68,79
576,320,6,53,80
918,473,17,68,20
620,672,6,68,20
425,517,6,20,25
492,405,6,23,20
858,217,6,80,53
921,681,17,23,25
30,315,17,443,25
632,117,6,443,79
188,182,6,80,25
55,462,17,25,80
137,193,17,68,22
303,821,17,80,53
178,238,17,80,80
72,229,17,53,79
992,952,6,53,80
622,141,17,443,23
688,651,17,25,20
978,631,17,80,25
530,601,17,80,443
883,374,17,80,80
710,672,17,53,53
395,858,6,53,443
309,373,17,53,443
958,844,6,53,80
221,953,17,20,53
902,396,17,23,22
363,899,17,25,68
864,637,17,80,20
968,408,17,53,443
686,97,89,80,53
362,636,6,23,53
620,750,17,80,53
277,803,17,20,53
691,193,89,22,80
377,29,6,53,22
364,360,17,80,80
310,808,6,443,25
297,48,17,443,53
175,434,6,22,53
751,686,6,25,23
5,656,6,80,23
3,162,17,22,80
993,446,6,443,80
503,176,17,23,20
960,340,17,25,53
695,196,6,22,79
446,851,17,53,53
897,676,6,53,80
8,536,17,23,23
619,203,6,23,20
161,881,6,79,25
604,272,1,53,80
612,560,6,443,80
954,152,6,53,20
262,365,6,80,53
838,805,17,80,68
823,925,6,79,53
498,943,6,80,80
890,310,6,80,68
987,420,6,53,53
459,447,17,79,68
650,208,17,53,80
21,94,6,80,80
100,172,17,20,23
868,888,17,22,20
124,933,17,53,80
298,375,6,80,22
453,553,17,20,25
784,802,17,80,68
442,617,6,22,53
379,733,17,68,80
605,493,1,23,53
807,631,17,68,25
432,129,6,80,22
633,132,17,68,23
587,500,89,20,443
44,742,17,20,25
619,737,6,23,53
884,942,17,23,443
478,481,6,53,22
878,826,17,25,20
494,592,17,68,20
360,669,17,80,80
760,315,1,80,25
872,851,6,79,80
848,687,6,23,68
322,169,6,80,443
550,309,17,68,53
27,425,17,443,80
380,341,6,22,22
930,546,17,80,53
890,39,1,443,53
778,382,6,53,20
751,508,6,25,22
276,258,6,79,20
470,364,6,20,53
278,154,17,20,53
351,584,17,22,80
422,279,1,68,23
325,359,17,22,68
744,759,6,23,22
648,103,6,68,20
148,296,17,80,80
134,416,1,80,53
743,855,17,80,80
616,73,17,22,25
362,290,6,23,22
510,662,6,443,53
623,352,17,80,443
535,903,17,22,23
100,868,6,20,53
48,863,1,20,20
345,249,17,20,20
697,505,6,68,80
302,505,6,20,25
540,294,6,20,23
725,381,17,53,80
705,824,17,80,443
662,501,17,22,20
171,325,6,79,53
613,193,17,25,80
707,142,17,80,20
356,840,17,53,68
810,674,1,22,25
223,536,6,53,53
334,763,6,443,22
770,891,1,80,80
556,269,6,22,443
824,804,1,23,68
50,762,17,25,443
68,977,6,80,23
380,580,17,25,80
800,936,6,23,80
55,304,6,80,68
100,289,6,68,80
19,344,17,79,80
412,49,6,53,53
529,549,6,80,79
696,621,6,23,80
13,224,6,22,80
627,489,17,443,53
672,503,6,25,25
959,513,17,25,22
700,739,6,80,53
810,339,17,53,20
154,541,17,80,80
500,916,6,79,53
598,884,1,22,20
944,613,6,20,80
347,283,6,68,23
27,269,17,68,80
132,305,17,79,53
1,404,1,23,443
806,716,1,53,25
409,562,6,23,53
887,908,1,80,53
83,647,17,23,20
633,7,17,53,20
914,498,17,80,22
188,345,6,53,53
419,604,17,68,443
964,973,89,23,53
952,358,6,68,22
870,662,6,443,79
348,678,6,53,53
466,989,6,80,20
353,577,6,20,443
930,169,6,80,80
700,818,6,80,22
226,194,6,22,443
93,96,17,25,53
685,110,6,23,20
735,573,1,53,22
101,603,89,68,443
712,584,6,22,53
58,569,17,443,23
694,575,6,443,68
256,879,17,25,23
752,574,17,20,23
384,164,17,79,22
79,156,17,80,53
137,202,1,80,23
515,317,6,80,20
718,736,17,53,23
61,423,6,23,20
661,286,6,80,20
472,214,6,53,25
450,507,6,22,23
258,800,17,80,22
598,58,89,25,25
231,440,6,22,22
946,608,17,80,80
544,295,6,22,80
25,857,6,80,443
164,730,17,443,53
139,926,6,25,80
82,626,6,53,80
325,773,6,80,80
550,598,17,22,68
354,278,6,53,443
136,346,6,25,443
175,218,6,443,53
554,385,17,23,53
414,853,17,20,20
668,751,6,80,25
888,351,17,23,68
794,12,6,80,22
733,166,17,25,80
361,596,6,25,80
388,809,17,22,23
431,158,6,20,53
520,73,1,25,22
512,143,6,79,79
311,947,17,20,20
940,453,6,20,443
460,417,17,53,53
618,93,17,80,20
998,366,89,443,80
455,134,1,53,53
865,711,17,80,80
637,899,17,68,22
322,178,6,68,20
803,902,17,443,53
415,888,6,23,23
769,989,6,80,20
241,178,17,80,22
73,936,17,20,79
318,52,6,20,20
816,382,89,53,53
555,209,6,80,68
794,741,17,53,443
603,466,17,20,443
131,889,6,53,443
803,201,6,80,80
215,608,17,25,80
753,654,6,53,23
454,536,17,53,22
774,483,6,80,53
232,419,6,23,20
350,470,17,80,443
148,286,6,20,22
429,548,1,53,23
66,535,6,80,79
520,200,17,22,22
191,203,89,80,22
987,663,1,22,20
246,387,17,80,23
517,464,6,22,53
122,697,1,68,22
729,884,17,79,443
332,907,17,80,22
768,452,17,443,20
946,170,17,22,80
932,78,6,443,79
252,924,17,80,53
199,385,6,53,80
315,644,89,22,68
243,567,6,20,53
820,982,17,68,53
716,686,6,53,79
231,591,6,80,68
631,573,17,443,443
455,427,1,80,53
182,989,17,80,25
991,433,6,25,53
69,433,6,53,22
884,65,89,80,23
882,264,6,80,25
557,650,17,53,79
182,662,17,23,53
864,54,6,443,25
720,163,17,68,20
655,762,17,20,68
977,161,17,22,25
408,976,6,20,53
521,934,6,443,80
106,11,6,53,53
801,900,6,25,80
918,791,6,20,53
306,77,17,53,80
460,988,6,80,80
590,724,17,20,68
796,230,1,79,68
808,650,6,53,53
837,914,6,68,23
719,21,1,79,80
655,599,17,443,443
9,540,17,53,25
932,597,6,22,443
551,509,6,22,22
847,621,17,25,20
656,683,6,80,80
743,357,6,23,25
87,879,6,79,25
606,171,6,80,25
16,282,1,22,53
959,730,1,53,80
153,965,17,68,23
1,724,1,443,23
430,983,17,80,68
480,406,6,80,80
948,660,6,443,20
674,79,17,20,23
478,968,17,53,20
158,174,17,23,20
144,632,6,79,25
16,767,17,53,80
177,308,1,53,23
373,846,89,20,79
367,693,6,68,79
574,73,6,68,53
133,14,17,22,443
946,375,6,23,20
377,230,17,79,68
240,596,17,80,80
849,53,17,23,53
400,846,6,68,80
10,831,6,25,53
319,494,1,68,23
727,463,17,22,53
416,153,6,53,20
762,43,6,23,80
652,467,6,23,443
383,452,17,23,20
545,369,6,443,53
67,472,17,68,80
200,678,17,53,53
140,40,6,53,68
562,984,89,80,20
734,764,1,443,79
743,719,6,53,53
476,362,17,53,80
751,486,6,80,68
450,85,17,53,20
388,547,1,22,53
731,813,17,53,25
160,476,6,23,443
484,593,17,80,80
968,131,6,22,80
685,973,6,22,25
674,125,1,80,20
471,868,17,68,53
296,762,6,23,23
898,925,6,25,20
383,103,1,80,53
703,762,6,22,23
703,316,17,25,23
234,483,6,20,53
524,730,6,22,20
670,900,17,22,25
125,756,6,23,80
101,598,6,23,443
564,655,17,80,23
477,909,17,53,53
98,306,6,68,23
962,493,17,25,20
419,950,17,22,53
325,181,6,22,23
930,681,1,25,22
902,319,17,22,20
404,87,17,80,25
805,161,17,80,53
512,779,17,53,443
282,311,6,20,80
561,498,17,68,443
41,225,6,20,25
538,871,6,53,80
912,523,6,23,80
999,668,17,22,53
326,466,6,443,23
681,857,6,22,80
525,813,17,68,80
1,486,6,68,53
920,61,1,53,23
545,632,17,80,20
518,206,6,68,20
623,324,89,53,80
741,759,17,80,22
279,775,1,79,23
417,469,6,80,53
775,450,6,20,53
122,199,17,23,80
139,662,6,22,23
646,870,1,80,68
453,720,89,23,80
361,512,17,443,25
31,848,1,53,20
869,62,6,80,53
868,393,17,22,20
231,160,17,22,53
22,620,1,80,53
540,173,17,20,23
670,733,1,22,53
792,959,17,79,443
856,501,17,53,23
13,473,17,20,80
347,841,1,80,68
271,192,89,20,68
912,636,17,23,80
485,216,17,68,23
660,372,6,80,79
175,239,17,53,53
103,831,6,53,53
145,653,6,80,443
58,427,6,80,22
254,306,89,80,53
805,463,17,443,443
348,138,1,22,443
874,420,6,22,68
115,730,1,23,22
523,310,6,25,80
680,709,17,53,20
979,977,17,22,22
214,470,17,25,80
978,539,89,443,80
557,269,6,80,80
833,118,1,20,25
777,908,17,22,53
16,11,6,20,25
125,440,17,53,80
742,370,17,53,80
965,735,17,25,53
233,155,17,79,68
234,659,6,80,79
176,597,6,20,53
192,800,17,68,20
145,796,17,53,80
830,955,17,53,25
