74,776,17,22,53,normal
211,61,17,80,20,normal
480,587,17,53,80,normal
235,512,6,25,80,normal
508,824,6,25,22,normal
342,56,17,23,68,normal
733,183,17,80,53,normal
122,791,6,25,22,normal
991,945,17,443,80,normal
593,294,17,25,23,normal
322,916,1,79,22,normal
438,882,89,25,443,normal
599,864,6,443,79,normal
593,567,6,443,20,normal
578,903,6,80,80,normal
124,217,17,20,53,normal
897,207,1,53,79,normal
707,978,17,53,25,normal
70,188,6,443,20,normal
347,112,17,80,25,normal
809,426,6,80,22,normal
599,875,6,53,22,normal
584,310,6,80,68,normal
614,995,6,25,80,normal
863,711,6,80,68,normal
643,195,6,79,25,normal
358,977,17,25,20,normal
975,300,17,79,53,normal
936,726,17,25,443,normal
333,618,6,443,23,normal
836,183,6,443,79,normal
924,162,17,80,443,normal
543,14,6,25,22,normal
858,142,17,443,53,normal
438,246,6,22,20,normal
785,46,89,80,443,normal
501,318,1,68,68,normal
128,268,6,443,53,normal
571,341,1,68,53,normal
848,969,6,25,80,normal
209,464,17,53,80,normal
15,59,17,53,443,normal
142,880,6,53,80,normal
392,198,17,79,68,normal
819,312,6,80,80,normal
348,423,17,80,20,normal
771,333,6,23,80,normal
921,834,17,53,443,normal
888,559,6,25,443,normal
611,261,6,23,443,normal
771,988,89,22,80,normal
81,349,17,20,68,normal
812,757,17,22,443,normal
758,738,6,22,443,normal
92,109,1,20,20,normal
167,934,6,80,22,normal
847,225,6,20,53,normal
995,932,6,20,68,normal
541,465,6,443,443,normal
155,929,6,22,53,normal
278,400,17,20,22,normal
304,467,17,443,80,normal
715,186,6,80,53,normal
674,703,1,79,22,normal
926,203,6,20,79,normal
429,445,17,53,25,normal
688,374,6,20,20,normal
653,828,17,80,80,normal
829,606,17,53,68,normal
300,884,17,25,80,normal
454,707,6,23,53,normal
586,753,17,23,20,normal
693,670,6,20,23,normal
153,954,17,22,68,normal
332,901,6,80,25,normal
230,443,6,443,22,normal
894,318,17,20,80,normal
202,44,89,22,25,normal
583,332,6,79,80,normal
796,669,6,25,25,normal
456,231,17,80,53,normal
3,35,17,443,23,normal
494,894,6,443,20,normal
827,984,17,22,80,normal
369,53,17,53,443,normal
413,553,6,53,23,normal
119,101,89,53,80,normal
113,782,1,80,53,normal
979,377,1,80,25,normal
449,363,1,443,80,normal
15,155,6,22,53,normal
797,730,17,53,53,normal
557,664,6,20,53,normal
787,736,17,20,68,normal
350,331,6,80,443,normal
964,310,17,53,80,normal
587,392,17,80,79,normal
913,295,17,25,53,normal
758,655,6,23,53,normal
788,989,1,80,22,normal
659,773,17,22,53,normal
176,532,17,80,53,normal
589,806,17,443,25,normal
429,821,6,53,73,anomaly
1935,878,6,22,80,anomaly
714,844,1,80,25,normal
677,40,89,80,53,normal
467,998,17,80,80,normal
148,529,17,79,25,normal
428,496,6,25,443,normal
379,490,6,25,22,normal
943,725,89,80,79,normal
813,18,17,23,79,normal
394,83,17,68,53,normal
834,40,17,23,443,normal
369,79,6,53,80,normal
153,468,6,53,53,normal
282,533,6,25,80,normal
710,192,17,53,20,normal
228,402,6,79,25,normal
715,137,6,22,22,normal
778,14,17,53,53,normal
806,381,17,23,20,normal
859,178,17,23,22,normal
959,347,17,443,53,normal
905,879,6,80,53,normal
12,4,6,22,79,normal
322,643,17,53,20,normal
839,791,17,80,25,normal
374,696,6,25,25,normal
296,401,6,23,53,normal
982,249,6,53,80,normal
175,88,17,80,79,normal
849,26,6,80,22,normal
147,796,6,80,22,normal
210,576,6,80,25,normal
968,333,17,80,25,normal
948,536,6,53,68,normal
753,895,17,53,80,normal
951,238,6,79,80,normal
502,294,17,53,53,normal
554,282,6,79,22,normal
81,634,17,80,22,normal
185,768,6,53,68,normal
597,591,1,25,53,normal
44,714,1,80,443,normal
46,520,17,443,25,normal
477,863,17,80,80,normal
956,97,17,53,80,normal
499,216,6,53,80,normal
301,637,6,443,22,normal
342,562,6,80,53,normal
181,878,6,79,53,normal
147,316,1,20,80,normal
886,826,17,20,80,normal
198,160,6,22,25,normal
641,397,89,25,22,normal
877,174,17,443,53,normal
150,847,6,23,22,normal
590,522,6,443,443,normal
291,323,1,53,23,normal
25,303,6,80,25,normal
681,821,6,53,58,anomaly
292,6,6,22,80,normal
27,984,17,22,80,normal
664,24,17,22,53,normal
769,785,1,22,22,normal
682,47,17,20,80,normal
300,585,17,53,22,normal
511,887,17,53,20,normal
620,640,17,79,53,normal
178,533,17,25,22,normal
480,765,17,53,20,normal
29,432,6,53,22,normal
836,46,6,20,20,normal
685,238,6,23,22,normal
284,206,6,25,53,normal
436,829,17,53,80,normal
369,488,6,22,53,normal
615,734,6,20,79,normal
761,828,17,23,53,normal
25,359,6,22,79,normal
874,939,17,20,23,normal
170,923,17,443,20,normal
135,848,1,80,25,normal
872,533,17,53,443,normal
906,258,6,20,80,normal
269,120,6,25,443,normal
66,686,17,20,53,normal
19,612,6,25,20,normal
43,977,6,25,443,normal
145,701,17,25,53,normal
270,270,1,79,80,normal
114,475,17,25,53,normal
324,664,17,25,20,normal
568,821,89,53,53,normal
712,676,6,20,53,normal
354,517,17,443,53,normal
999,995,17,53,68,normal
595,397,6,20,80,normal
139,37,6,23,20,normal
848,668,6,80,53,normal
194,447,17,53,20,normal
664,501,6,22,23,normal
772,106,17,53,53,normal
515,446,17,53,53,normal
210,30,89,53,23,normal
502,520,6,80,443,normal
558,850,6,80,22,normal
645,69,6,53,23,normal
708,716,89,22,53,normal
645,874,17,53,443,normal
448,343,6,68,80,normal
78,71,1,23,79,normal
75,470,6,68,20,normal
289,495,1,23,68,normal
254,242,6,20,23,normal
49,535,17,23,53,normal
375,33,1,25,68,normal
333,935,6,80,443,normal
690,204,17,68,443,normal
889,812,6,25,53,normal
774,867,1,25,25,normal
301,303,17,22,79,normal
533,479,17,22,53,normal
105,976,89,25,20,normal
416,768,89,53,20,normal
90,286,17,53,53,normal
140,13,6,79,443,normal
519,610,17,25,68,normal
984,540,17,80,22,normal
85,436,17,53,80,normal
132,826,6,80,53,normal
529,743,17,23,80,normal
885,991,17,23,22,normal
235,777,6,68,80,normal
214,279,6,53,79,normal
26,580,17,22,80,normal
353,923,17,20,22,normal
116,304,17,20,79,normal
198,132,17,23,80,normal
122,921,1,80,20,normal
712,9,6,53,22,normal
816,122,17,53,68,normal
19,338,6,79,53,normal
929,356,6,23,53,normal
996,7,17,25,20,anomaly
10,858,6,53,22,normal
497,185,17,80,80,normal
504,467,6,53,53,normal
484,198,6,443,20,normal
309,33,17,22,25,normal
518,66,1,80,23,normal
794,862,6,53,80,normal
825,474,6,23,79,normal
298,827,6,53,53,normal
367,209,6,23,23,normal
485,908,6,23,53,normal
349,818,6,23,80,normal
117,438,17,20,20,normal
202,156,6,53,20,normal
442,610,6,80,25,normal
362,542,89,25,53,normal
547,482,6,68,23,normal
412,312,17,80,80,normal
233,238,89,25,443,normal
958,374,1,25,53,normal
418,917,6,79,68,normal
285,373,17,25,443,normal
332,964,17,23,53,normal
68,423,17,68,53,normal
211,80,6,80,25,normal
377,534,17,53,23,normal
272,847,6,25,22,normal
353,131,17,23,23,normal
670,710,6,25,79,normal
249,306,6,443,80,normal
53,87,17,53,53,normal
451,560,17,80,443,normal
286,898,6,53,22,normal
451,949,17,80,68,normal
542,888,1,25,80,normal
515,913,17,25,23,normal
397,204,6,25,443,normal
515,146,6,22,53,normal
379,757,6,53,20,normal
84,562,6,68,25,normal
248,887,17,23,23,normal
785,873,1,23,22,normal
819,239,17,68,443,normal
834,480,17,23,80,normal
335,34,1,23,53,normal
827,21,1,25,80,normal
404,863,6,53,22,normal
553,665,6,53,20,normal
988,787,6,23,80,normal
201,994,1,53,20,normal
838,367,1,80,79,normal
917,784,17,20,20,normal
998,513,6,20,443,normal
900,466,6,23,53,normal
831,55,17,68,53,normal
128,142,6,79,20,normal
675,932,1,443,25,normal
304,716,17,80,80,normal
794,691,17,79,53,normal
589,166,17,68,443,normal
758,683,17,53,53,normal
619,88,17,80,68,normal
261,145,17,23,20,normal
331,957,17,25,53,normal
137,718,17,22,20,normal
939,999,89,20,443,normal
13,385,17,25,68,normal
189,425,6,25,23,normal
98,145,6,20,53,normal
744,116,6,53,25,normal
191,859,6,80,20,normal
623,780,17,443,20,normal
321,924,17,23,22,normal
201,254,17,80,80,normal
929,576,6,20,22,normal
292,839,6,53,53,normal
126,865,6,68,80,normal
703,351,1,79,22,normal
834,962,17,443,53,normal
154,357,17,443,443,normal
729,620,1,80,53,normal
196,31,1,20,20,normal
823,70,17,53,22,normal
530,921,17,53,68,normal
664,757,6,79,443,normal
288,218,6,53,20,normal
673,18,6,53,53,normal
416,733,17,443,20,normal
900,149,1,20,22,normal
62,397,6,23,23,normal
491,524,1,25,79,normal
41,649,6,80,53,normal
823,479,17,79,79,normal
620,470,17,68,53,normal
190,48,6,53,68,normal
661,903,6,80,80,normal
124,617,6,22,53,normal
151,305,1,22,80,normal
316,118,17,20,20,normal
777,726,6,53,80,normal
331,8,17,68,80,normal
337,324,6,80,443,normal
645,903,6,53,80,normal
161,560,17,68,53,normal
238,20,6,22,443,normal
100,204,17,80,80,normal
829,761,6,443,79,normal
764,931,17,443,23,normal
938,295,1,80,80,normal
892,489,17,23,53,normal
709,111,17,23,23,normal
729,968,17,443,25,normal
334,619,6,20,23,normal
566,776,17,80,80,normal
546,935,6,79,25,normal
415,984,6,20,23,normal
593,99,17,20,53,normal
345,768,17,443,443,normal
993,112,6,80,22,normal
345,500,6,20,23,normal
266,70,17,80,23,normal
59,897,17,22,22,normal
825,3,1,25,20,normal
765,875,6,80,80,normal
971,445,6,53,22,normal
780,415,17,80,23,normal
942,68,6,80,80,normal
636,957,1,443,443,normal
946,127,6,22,25,normal
471,270,17,20,23,normal
788,347,1,25,80,normal
346,906,6,25,25,normal
737,376,6,79,23,normal
426,331,17,53,25,normal
624,147,6,80,80,normal
494,564,17,443,68,normal
347,454,17,80,53,normal
632,915,89,80,80,normal
841,942,17,53,79,normal
819,413,1,443,80,normal
56,454,17,79,53,normal
953,144,6,53,443,normal
771,257,6,22,80,normal
94,814,6,53,79,normal
853,513,17,53,53,normal
478,817,17,20,23,normal
375,860,1,80,20,normal
957,597,6,80,80,normal
143,831,17,23,22,normal
461,963,1,53,53,normal
274,948,17,20,68,normal
719,120,6,53,53,normal
266,313,6,68,443,normal
820,658,89,53,20,normal
748,377,1,80,25,normal
238,4,6,80,80,normal
507,495,6,53,443,normal
608,494,6,53,79,normal
740,806,17,68,80,normal
411,985,6,20,53,normal
234,660,1,53,53,normal
648,991,6,68,53,normal
780,862,17,80,80,normal
854,933,17,20,68,normal
790,948,1,443,68,normal
189,240,17,68,22,normal
276,76,17,23,23,normal
305,117,1,68,23,normal
671,505,17,80,53,normal
747,941,6,53,25,normal
486,731,17,20,53,normal
533,54,1,53,80,normal
158,802,17,25,25,normal
23,601,6,443,79,normal
881,550,1,80,25,normal
731,403,6,22,20,normal
595,853,1,23,20,normal
636,997,1,22,23,normal
509,916,17,443,443,normal
533,339,89,22,443,normal
933,903,89,20,23,normal
919,212,17,22,25,normal
422,87,6,68,79,normal
390,965,17,79,22,normal
435,998,6,443,53,normal
978,923,17,20,79,normal
418,320,6,25,80,normal
348,683,17,80,25,normal
645,299,17,80,80,normal
800,7,17,443,20,anomaly
425,631,6,25,22,normal
1000,516,17,80,443,normal
186,907,17,443,443,normal
522,423,6,443,53,normal
479,558,17,80,80,normal
304,285,17,68,443,normal
483,897,17,23,443,normal
328,820,1,443,80,normal
861,682,6,20,53,normal
550,900,6,22,20,normal
631,796,17,68,20,normal
539,952,17,23,80,normal
68,560,1,20,80,normal
859,339,6,53,53,normal
656,567,6,79,20,normal
615,243,17,53,68,normal
299,998,1,25,80,normal
736,248,6,22,443,normal
758,636,1,20,79,normal
886,268,6,22,443,normal
891,876,17,25,22,normal
257,550,6,22,68,normal
95,836,89,25,23,normal
954,459,6,443,25,normal
602,593,17,53,25,normal
78,53,6,80,79,normal
881,65,6,23,68,normal
722,164,89,20,53,normal
135,249,6,53,80,normal
509,152,89,80,20,normal
120,445,89,22,22,normal
894,121,1,80,20,normal
645,861,17,80,23,normal
417,235,6,23,22,normal
851,26,6,443,20,normal
281,577,6,23,80,normal
550,635,6,80,80,normal
391,953,17,22,22,normal
252,909,6,23,22,normal
405,740,1,23,22,normal
513,267,6,22,80,normal
196,592,17,25,25,normal
904,445,6,53,22,normal
172,47,17,23,80,normal
533,733,6,68,80,normal
893,799,17,53,23,normal
703,733,89,53,22,normal
405,521,6,20,53,normal
63,494,17,80,23,normal
417,783,6,20,80,normal
280,144,17,443,25,normal
762,137,17,80,79,normal
334,787,89,79,53,normal
660,983,6,53,53,normal
709,385,6,53,23,normal
663,968,17,20,53,normal
971,75,17,20,443,normal
617,154,6,20,443,normal
342,928,17,22,23,normal
557,895,6,80,22,normal
631,943,6,25,23,normal
361,394,1,80,23,normal
372,33,6,25,53,normal
296,422,17,20,25,normal
116,997,6,53,80,normal
308,803,6,22,22,normal
907,74,17,53,22,normal
308,407,6,53,80,normal
868,412,17,22,53,normal
298,675,6,22,68,normal
665,175,6,25,79,normal
663,898,17,23,20,normal
876,853,17,53,53,normal
806,952,17,23,20,normal
349,607,17,20,25,normal
663,339,17,20,22,normal
648,657,17,20,53,normal
944,510,6,80,53,normal
470,503,17,79,53,normal
28,26,1,443,79,normal
685,724,17,23,23,normal
165,281,1,20,79,normal
403,673,6,68,443,normal
89,654,6,25,20,normal
770,614,6,23,80,normal
894,515,6,20,80,normal
980,39,6,68,53,normal
26,543,17,80,80,normal
582,500,17,80,79,normal
915,755,6,79,25,normal
144,4,17,25,80,normal
425,738,17,22,22,normal
59,126,6,22,53,normal
812,511,17,53,53,normal
879,748,6,80,20,normal
26,189,6,80,53,normal
335,776,6,443,53,normal
913,252,6,443,443,normal
175,985,17,80,22,normal
204,70,6,25,68,normal
572,360,6,53,25,normal
147,383,17,20,80,normal
2,584,1,80,53,normal
408,242,17,443,80,normal
278,126,89,80,80,normal
73,259,1,80,80,normal
918,311,17,20,443,normal
637,460,6,79,443,normal
205,354,6,53,80,normal
209,440,6,68,80,normal
238,624,17,443,80,normal
194,133,6,80,20,normal
364,295,17,68,22,normal
729,561,89,23,80,normal
737,524,6,80,25,normal
218,217,17,25,53,normal
91,477,17,80,443,normal
384,407,17,23,20,normal
280,123,6,23,53,normal
508,623,6,20,79,normal
788,791,6,80,80,normal
227,695,17,80,22,normal
595,254,6,80,79,normal
10,748,17,80,80,normal
671,38,6,80,23,normal
942,302,1,80,80,normal
291,760,1,80,23,normal
865,451,17,23,80,normal
835,402,17,80,53,normal
26,628,17,23,443,normal
966,881,6,23,22,normal
404,574,6,53,53,normal
929,549,17,53,22,normal
518,9,17,79,53,normal
189,219,6,79,79,normal
576,675,6,22,25,normal
420,648,6,80,68,normal
853,779,6,23,20,normal
741,566,17,80,20,normal
465,359,17,25,53,normal
811,97,6,20,80,normal
408,962,6,80,80,normal
522,819,6,80,80,normal
106,741,6,443,23,normal
907,289,6,25,80,normal
332,979,17,80,22,normal
505,353,6,53,80,normal
209,556,1,80,25,normal
188,199,6,53,443,normal
443,741,6,53,53,normal
354,535,6,80,53,normal
214,777,6,53,22,normal
329,387,89,80,23,normal
220,440,6,80,20,normal
407,607,17,53,80,normal
1,212,6,20,443,normal
435,432,6,22,68,normal
702,501,17,23,443,normal
17,544,17,53,53,normal
883,433,17,22,68,normal
365,973,6,22,22,normal
568,560,17,80,53,normal
108,376,6,22,25,normal
187,234,17,22,53,normal
970,893,89,23,80,normal
568,223,1,53,53,normal
847,410,17,53,22,normal
246,189,17,23,53,normal
531,412,17,25,80,normal
306,761,17,80,25,normal
873,961,1,22,23,normal
882,613,6,68,22,normal
212,763,6,80,53,normal
931,493,6,23,53,normal
901,641,1,22,80,normal
409,705,17,443,23,normal
213,866,17,53,23,normal
199,571,6,53,23,normal
260,306,17,53,23,normal
22,704,17,80,20,normal
383,436,6,53,443,normal
631,821,6,443,60,anomaly
404,193,6,22,80,normal
220,131,6,20,80,normal
533,839,1,22,20,normal
849,467,89,80,80,normal
567,510,6,80,53,normal
254,266,17,25,23,normal
990,298,6,443,53,normal
661,719,6,23,80,normal
640,607,17,25,80,normal
8,228,17,20,20,normal
968,260,17,23,80,normal
658,51,17,80,53,normal
73,535,1,53,53,normal
983,590,6,20,80,normal
842,758,17,23,80,normal
289,731,17,53,22,normal
662,288,6,20,25,normal
172,981,1,23,80,normal
222,387,1,20,53,normal
390,535,17,80,53,normal
787,178,17,25,22,normal
446,461,1,80,80,normal
326,193,6,53,22,normal
186,241,6,53,53,normal
458,172,6,22,25,normal
474,984,6,80,22,normal
139,362,6,53,68,normal
6,758,6,23,53,normal
591,628,6,23,25,normal
470,600,6,25,22,normal
93,384,6,22,22,normal
364,280,6,25,79,normal
686,840,6,25,53,normal
155,138,17,25,22,normal
336,387,6,53,80,normal
948,735,17,53,25,normal
697,661,6,443,25,normal
844,762,17,53,25,normal
179,992,1,23,22,normal
265,817,6,23,53,normal
161,619,17,22,443,normal
900,953,6,53,25,normal
429,418,17,80,68,normal
823,144,17,23,22,normal
853,604,6,80,80,normal
227,788,1,53,53,normal
460,906,17,25,443,normal
250,938,6,20,53,normal
442,362,17,23,53,normal
176,14,17,22,443,normal
317,171,6,23,79,normal
316,749,1,79,80,normal
80,715,17,80,80,normal
531,892,1,53,20,normal
70,151,17,53,80,normal
927,137,17,443,443,normal
410,180,1,20,80,normal
312,357,6,80,25,normal
971,778,6,25,80,normal
193,982,6,80,443,normal
40,121,17,25,53,normal
198,460,17,79,22,normal
124,632,17,25,53,normal
993,675,6,25,23,normal
775,585,6,80,80,normal
873,76,6,53,25,normal
81,879,17,80,23,normal
126,500,6,53,25,normal
43,839,17,25,68,normal
948,418,6,23,53,normal
262,575,17,79,23,normal
613,795,17,53,53,normal
862,327,6,80,23,normal
836,96,1,80,23,normal
605,953,6,53,80,normal
815,517,6,53,22,normal
632,963,6,22,79,normal
433,948,17,80,53,normal
856,367,6,53,80,normal
643,720,6,443,22,normal
162,404,6,53,80,normal
881,172,17,53,443,normal
395,14,17,443,20,normal
102,164,6,68,25,normal
643,907,17,443,25,normal
967,419,6,68,80,normal
398,611,17,79,80,normal
479,148,17,79,80,normal
733,949,17,80,80,normal
18,796,6,20,443,normal
297,128,6,20,53,normal
666,414,17,80,53,normal
194,645,6,53,22,normal
235,462,17,23,79,normal
595,619,17,53,53,normal
828,188,6,22,22,normal
725,974,6,443,80,normal
109,559,6,25,79,normal
2,392,6,80,53,normal
639,392,6,80,80,normal
471,895,6,25,53,normal
619,424,6,53,23,normal
10,678,6,53,80,normal
174,153,6,443,68,normal
429,608,17,80,80,normal
915,844,17,68,68,normal
330,172,6,53,25,normal
355,972,17,23,68,normal
708,755,6,80,80,normal
239,2,6,53,80,normal
731,610,17,53,80,normal
101,571,6,25,23,normal
556,902,17,443,25,normal
866,285,6,53,53,normal
240,690,1,22,443,normal
71,24,17,20,22,normal
81,394,17,68,80,normal
180,174,6,23,80,normal
162,933,6,23,443,normal
373,422,1,53,443,normal
717,343,6,53,80,normal
201,500,6,443,22,normal
802,327,6,80,79,normal
334,200,17,79,53,normal
828,815,1,53,53,normal
409,93,6,20,22,normal
514,336,6,22,20,normal
771,679,17,68,53,normal
228,191,6,53,443,normal
497,909,17,80,22,normal
771,448,17,53,53,normal
700,787,1,22,80,normal
533,429,89,23,25,normal
724,3,6,80,23,normal
400,419,17,53,23,normal
594,603,17,68,80,normal
177,895,6,443,22,normal
131,343,17,443,80,normal
665,996,1,53,20,normal
33,9,17,20,443,normal
973,7,17,53,20,anomaly
414,670,6,25,53,normal
614,134,6,80,53,normal
228,880,1,22,20,normal
968,5,6,79,20,normal
648,947,6,53,53,normal
129,157,17,25,53,normal
64,819,89,80,20,normal
